pc_time,ms,time_s,current_a,thrust_g,raw_line
2026-03-23T21:14:37,153987,153.987,-0.143,,"153987,1857,1.497,-0.143,-349538,NA"
2026-03-23T21:14:37,154126,154.126,-0.137,,"154126,1858,1.497,-0.137,-349648,NA"
2026-03-23T21:14:38,154246,154.246,-0.137,,"154246,1858,1.498,-0.137,-349585,NA"
2026-03-23T21:14:38,154347,154.347,-0.138,,"154347,1858,1.497,-0.138,-349553,NA"
2026-03-23T21:14:38,154467,154.467,-0.137,,"154467,1858,1.497,-0.137,-349597,NA"
2026-03-23T21:14:38,154606,154.606,-0.135,,"154606,1858,1.498,-0.135,-349565,NA"
2026-03-23T21:14:38,154707,154.707,-0.135,,"154707,1858,1.498,-0.135,-349516,NA"
2026-03-23T21:14:38,154827,154.827,-0.133,,"154827,1858,1.498,-0.133,-349571,NA"
2026-03-23T21:14:38,154966,154.966,-0.132,,"154966,1858,1.498,-0.132,-349599,NA"
2026-03-23T21:14:38,155067,155.067,-0.133,,"155067,1858,1.498,-0.133,-349603,NA"
2026-03-23T21:14:38,155187,155.187,-0.131,,"155187,1858,1.498,-0.131,-349586,NA"
2026-03-23T21:14:39,155326,155.326,-0.138,,"155326,1858,1.497,-0.138,-349568,NA"
2026-03-23T21:14:39,155446,155.446,-0.135,,"155446,1858,1.498,-0.135,-349651,NA"
2026-03-23T21:14:39,155547,155.547,-0.136,,"155547,1858,1.498,-0.136,-349610,NA"
2026-03-23T21:14:39,155667,155.667,-0.133,,"155667,1858,1.498,-0.133,-349633,NA"
2026-03-23T21:14:39,155806,155.806,-0.136,,"155806,1858,1.498,-0.136,-349591,NA"
2026-03-23T21:14:39,155907,155.907,-0.136,,"155907,1858,1.498,-0.136,-349582,NA"
2026-03-23T21:14:39,156027,156.027,-0.134,,"156027,1858,1.498,-0.134,-349520,NA"
2026-03-23T21:14:39,156166,156.166,-0.138,,"156166,1858,1.497,-0.138,-349576,NA"
2026-03-23T21:14:40,156286,156.286,-0.141,,"156286,1858,1.497,-0.141,-349621,NA"
2026-03-23T21:14:40,156387,156.387,-0.141,,"156387,1858,1.497,-0.141,-349571,NA"
2026-03-23T21:14:40,156507,156.507,-0.142,,"156507,1858,1.497,-0.142,-349537,NA"
2026-03-23T21:14:40,156646,156.646,-0.138,,"156646,1858,1.497,-0.138,-349521,NA"
2026-03-23T21:14:40,156747,156.747,-0.139,,"156747,1858,1.497,-0.139,-349593,NA"
2026-03-23T21:14:40,156867,156.867,-0.138,,"156867,1858,1.497,-0.138,-349603,NA"
2026-03-23T21:14:40,157006,157.006,-0.134,,"157006,1858,1.498,-0.134,-349529,NA"
2026-03-23T21:14:40,157126,157.126,-0.132,,"157126,1858,1.498,-0.132,-349581,NA"
2026-03-23T21:14:41,157227,157.227,-0.137,,"157227,1858,1.498,-0.137,-349639,NA"
2026-03-23T21:14:41,157347,157.347,-0.136,,"157347,1858,1.498,-0.136,-349621,NA"
2026-03-23T21:14:41,157486,157.486,-0.14,,"157486,1858,1.497,-0.140,-349603,NA"
2026-03-23T21:14:41,157587,157.587,-0.142,,"157587,1858,1.497,-0.142,-349591,NA"
2026-03-23T21:14:41,157707,157.707,-0.144,,"157707,1857,1.497,-0.144,-349561,NA"
2026-03-23T21:14:41,157846,157.846,-0.145,,"157846,1857,1.497,-0.145,-349525,NA"
2026-03-23T21:14:41,157966,157.966,-0.14,,"157966,1858,1.497,-0.140,-349503,NA"
2026-03-23T21:14:41,158067,158.067,-0.143,,"158067,1857,1.497,-0.143,-349542,NA"
2026-03-23T21:14:41,158187,158.187,-0.141,,"158187,1858,1.497,-0.141,-349524,NA"
2026-03-23T21:14:42,158326,158.326,-0.138,,"158326,1858,1.497,-0.138,-349576,NA"
2026-03-23T21:14:42,158427,158.427,-0.135,,"158427,1858,1.498,-0.135,-349559,NA"
2026-03-23T21:14:42,158547,158.547,-0.135,,"158547,1858,1.498,-0.135,-349548,NA"
2026-03-23T21:14:42,158686,158.686,-0.134,,"158686,1858,1.498,-0.134,-349597,NA"
2026-03-23T21:14:42,158787,158.787,-0.139,,"158787,1858,1.497,-0.139,-349583,NA"
2026-03-23T21:14:42,158907,158.907,-0.138,,"158907,1858,1.497,-0.138,-349552,NA"
2026-03-23T21:14:42,159046,159.046,-0.136,,"159046,1858,1.498,-0.136,-349578,NA"
2026-03-23T21:14:43,159166,159.166,-0.136,,"159166,1858,1.498,-0.136,-349593,NA"
2026-03-23T21:14:43,159267,159.267,-0.137,,"159267,1858,1.497,-0.137,-349546,NA"
2026-03-23T21:14:43,159387,159.387,-0.135,,"159387,1858,1.498,-0.135,-349534,NA"
2026-03-23T21:14:43,159526,159.526,-0.133,,"159526,1858,1.498,-0.133,-349539,NA"
2026-03-23T21:14:43,159627,159.627,-0.13,,"159627,1858,1.498,-0.130,-349533,NA"
2026-03-23T21:14:43,159747,159.747,-0.128,,"159747,1858,1.498,-0.128,-349567,NA"
2026-03-23T21:14:43,159886,159.886,-0.126,,"159886,1858,1.498,-0.126,-349618,NA"
2026-03-23T21:14:43,160006,160.006,-0.125,,"160006,1858,1.498,-0.125,-349645,NA"
2026-03-23T21:14:43,160107,160.107,-0.124,,"160107,1858,1.498,-0.124,-349602,NA"
2026-03-23T21:14:44,160227,160.227,-0.123,,"160227,1858,1.498,-0.123,-349557,NA"
2026-03-23T21:14:44,160366,160.366,-0.121,,"160366,1859,1.498,-0.121,-349588,NA"
2026-03-23T21:14:44,160467,160.467,-0.116,,"160467,1859,1.498,-0.116,-349571,NA"
2026-03-23T21:14:44,160587,160.587,-0.116,,"160587,1859,1.498,-0.116,-349530,NA"
2026-03-23T21:14:44,160726,160.726,-0.112,,"160726,1859,1.499,-0.112,-349584,NA"
2026-03-23T21:14:44,160846,160.846,-0.113,,"160846,1859,1.498,-0.113,-349590,NA"
2026-03-23T21:14:44,160947,160.947,-0.112,,"160947,1859,1.499,-0.112,-349613,NA"
2026-03-23T21:14:44,161067,161.067,-0.115,,"161067,1859,1.498,-0.115,-349523,NA"
2026-03-23T21:14:45,161206,161.206,-0.115,,"161206,1859,1.498,-0.115,-349612,NA"
2026-03-23T21:14:45,161307,161.307,-0.117,,"161307,1859,1.498,-0.117,-349550,NA"
2026-03-23T21:14:45,161427,161.427,-0.12,,"161427,1859,1.498,-0.120,-349557,NA"
2026-03-23T21:14:45,161566,161.566,-0.116,,"161566,1859,1.498,-0.116,-349616,NA"
2026-03-23T21:14:45,161686,161.686,-0.116,,"161686,1859,1.498,-0.116,-349594,NA"
2026-03-23T21:14:45,161787,161.787,-0.114,,"161787,1859,1.498,-0.114,-349651,NA"
2026-03-23T21:14:45,161907,161.907,-0.113,,"161907,1859,1.498,-0.113,-349649,NA"
2026-03-23T21:14:45,162046,162.046,-0.112,,"162046,1859,1.499,-0.112,-349543,NA"
2026-03-23T21:14:45,162147,162.147,-0.111,,"162147,1859,1.499,-0.111,-349549,NA"
2026-03-23T21:14:46,162267,162.267,-0.108,,"162267,1859,1.499,-0.108,-349554,NA"
2026-03-23T21:14:46,162406,162.406,-0.108,,"162406,1859,1.499,-0.108,-349551,NA"
2026-03-23T21:14:46,162526,162.526,-0.114,,"162526,1859,1.498,-0.114,-349626,NA"
2026-03-23T21:14:46,162627,162.627,-0.116,,"162627,1859,1.498,-0.116,-349663,NA"
2026-03-23T21:14:46,162766,162.766,-0.121,,"162766,1859,1.498,-0.121,-349564,NA"
2026-03-23T21:14:46,162886,162.886,-0.119,,"162886,1859,1.498,-0.119,-349548,NA"
2026-03-23T21:14:46,162987,162.987,-0.118,,"162987,1859,1.498,-0.118,-349581,NA"
2026-03-23T21:14:46,163107,163.107,-0.112,,"163107,1859,1.499,-0.112,-349614,NA"
2026-03-23T21:14:47,163246,163.246,-0.109,,"163246,1859,1.499,-0.109,-349520,NA"
2026-03-23T21:14:47,163347,163.347,-0.105,,"163347,1859,1.499,-0.105,-349523,NA"
2026-03-23T21:14:47,163467,163.467,-0.106,,"163467,1859,1.499,-0.106,-349527,NA"
2026-03-23T21:14:47,163606,163.606,-0.105,,"163606,1859,1.499,-0.105,-349521,NA"
2026-03-23T21:14:47,163726,163.726,-0.104,,"163726,1859,1.499,-0.104,-349496,NA"
2026-03-23T21:14:47,163827,163.827,-0.107,,"163827,1859,1.499,-0.107,-349572,NA"
2026-03-23T21:14:47,163947,163.947,-0.113,,"163947,1859,1.498,-0.113,-349613,NA"
2026-03-23T21:14:47,164086,164.086,-0.114,,"164086,1859,1.498,-0.114,-349616,NA"
2026-03-23T21:14:48,164187,164.187,-0.114,,"164187,1859,1.498,-0.114,-349620,NA"
2026-03-23T21:14:48,164307,164.307,-0.114,,"164307,1859,1.498,-0.114,-349619,NA"
2026-03-23T21:14:48,164446,164.446,-0.111,,"164446,1859,1.499,-0.111,-349620,NA"
2026-03-23T21:14:48,164566,164.566,-0.112,,"164566,1859,1.498,-0.112,-349568,NA"
2026-03-23T21:14:48,164667,164.667,-0.111,,"164667,1859,1.499,-0.111,-349559,NA"
2026-03-23T21:14:48,164787,164.787,-0.111,,"164787,1859,1.499,-0.111,-349601,NA"
2026-03-23T21:14:48,164926,164.926,-0.108,,"164926,1859,1.499,-0.108,-349584,NA"
2026-03-23T21:14:48,165027,165.027,-0.112,,"165027,1859,1.499,-0.112,-349553,NA"
2026-03-23T21:14:48,165147,165.147,-0.113,,"165147,1859,1.498,-0.113,-349517,NA"
2026-03-23T21:14:49,165286,165.286,-0.114,,"165286,1859,1.498,-0.114,-349534,NA"
2026-03-23T21:14:49,165406,165.406,-0.114,,"165406,1859,1.498,-0.114,-349576,NA"
2026-03-23T21:14:49,165507,165.507,-0.113,,"165507,1859,1.498,-0.113,-349615,NA"
2026-03-23T21:14:49,165627,165.627,-0.115,,"165627,1859,1.498,-0.115,-349604,NA"
2026-03-23T21:14:49,165766,165.766,-0.115,,"165766,1859,1.498,-0.115,-349558,NA"
2026-03-23T21:14:49,165867,165.867,-0.115,,"165867,1859,1.498,-0.115,-349582,NA"
2026-03-23T21:14:49,165987,165.987,-0.113,,"165987,1859,1.498,-0.113,-349588,NA"
2026-03-23T21:14:49,166126,166.126,-0.112,,"166126,1859,1.499,-0.112,-349531,NA"
2026-03-23T21:14:50,166246,166.246,-0.112,,"166246,1859,1.498,-0.112,-349597,NA"
2026-03-23T21:14:50,166347,166.347,-0.108,,"166347,1859,1.499,-0.108,-349661,NA"
2026-03-23T21:14:50,166467,166.467,-0.108,,"166467,1859,1.499,-0.108,-349613,NA"
2026-03-23T21:14:50,166606,166.606,-0.111,,"166606,1859,1.499,-0.111,-349635,NA"
2026-03-23T21:14:50,166707,166.707,-0.11,,"166707,1859,1.499,-0.110,-349640,NA"
2026-03-23T21:14:50,166827,166.827,-0.111,,"166827,1859,1.499,-0.111,-349594,NA"
2026-03-23T21:14:50,166966,166.966,-0.111,,"166966,1859,1.499,-0.111,-349584,NA"
2026-03-23T21:14:50,167067,167.067,-0.112,,"167067,1859,1.499,-0.112,-349539,NA"
2026-03-23T21:14:51,167187,167.187,-0.116,,"167187,1859,1.498,-0.116,-349603,NA"
2026-03-23T21:14:51,167326,167.326,-0.114,,"167326,1859,1.498,-0.114,-349643,NA"
2026-03-23T21:14:51,167446,167.446,-0.113,,"167446,1859,1.498,-0.113,-349615,NA"
2026-03-23T21:14:51,167547,167.547,-0.115,,"167547,1859,1.498,-0.115,-349646,NA"
2026-03-23T21:14:51,167667,167.667,-0.114,,"167667,1859,1.498,-0.114,-349622,NA"
2026-03-23T21:14:51,167806,167.806,-0.112,,"167806,1859,1.498,-0.112,-349569,NA"
2026-03-23T21:14:51,167907,167.907,-0.115,,"167907,1859,1.498,-0.115,-349601,NA"
2026-03-23T21:14:51,168027,168.027,-0.113,,"168027,1859,1.498,-0.113,-349550,NA"
2026-03-23T21:14:51,168166,168.166,-0.116,,"168166,1859,1.498,-0.116,-349553,NA"
2026-03-23T21:14:52,168286,168.286,-0.115,,"168286,1859,1.498,-0.115,-349509,NA"
2026-03-23T21:14:52,168387,168.387,-0.117,,"168387,1859,1.498,-0.117,-349579,NA"
2026-03-23T21:14:52,168507,168.507,-0.122,,"168507,1859,1.498,-0.122,-349603,NA"
2026-03-23T21:14:52,168646,168.646,-0.122,,"168646,1859,1.498,-0.122,-349591,NA"
2026-03-23T21:14:52,168747,168.747,-0.122,,"168747,1859,1.498,-0.122,-349571,NA"
2026-03-23T21:14:52,168847,168.847,-0.122,,"168847,1859,1.498,-0.122,-349571,NA"
2026-03-23T21:14:52,168947,168.947,-0.12,,"168947,1859,1.498,-0.120,-349570,NA"
2026-03-23T21:14:52,169067,169.067,-0.119,,"169067,1859,1.498,-0.119,-349605,NA"
2026-03-23T21:14:53,169206,169.206,-0.118,,"169206,1859,1.498,-0.118,-349630,NA"
2026-03-23T21:14:53,169307,169.307,-0.123,,"169307,1858,1.498,-0.123,-349572,NA"
2026-03-23T21:14:53,169427,169.427,-0.122,,"169427,1858,1.498,-0.122,-349560,NA"
2026-03-23T21:14:53,169566,169.566,-0.124,,"169566,1858,1.498,-0.124,-349576,NA"
2026-03-23T21:14:53,169686,169.686,-0.124,,"169686,1858,1.498,-0.124,-349528,NA"
2026-03-23T21:14:53,169787,169.787,-0.127,,"169787,1858,1.498,-0.127,-349549,NA"
2026-03-23T21:14:53,169907,169.907,-0.124,,"169907,1858,1.498,-0.124,-349584,NA"
2026-03-23T21:14:53,170046,170.046,-0.123,,"170046,1858,1.498,-0.123,-349570,NA"
2026-03-23T21:14:53,170147,170.147,-0.123,,"170147,1858,1.498,-0.123,-349610,NA"
2026-03-23T21:14:54,170267,170.267,-0.124,,"170267,1858,1.498,-0.124,-349599,NA"
2026-03-23T21:14:54,170406,170.406,-0.125,,"170406,1858,1.498,-0.125,-349585,NA"
2026-03-23T21:14:54,170526,170.526,-0.125,,"170526,1858,1.498,-0.125,-349619,NA"
2026-03-23T21:14:54,170627,170.627,-0.126,,"170627,1858,1.498,-0.126,-349582,NA"
2026-03-23T21:14:54,170747,170.747,-0.13,,"170747,1858,1.498,-0.130,-349570,NA"
2026-03-23T21:14:54,170886,170.886,-0.132,,"170886,1858,1.498,-0.132,-349551,NA"
2026-03-23T21:14:54,170987,170.987,-0.136,,"170987,1858,1.498,-0.136,-349535,NA"
2026-03-23T21:14:54,171107,171.107,-0.138,,"171107,1858,1.497,-0.138,-349551,NA"
2026-03-23T21:14:55,171246,171.246,-0.135,,"171246,1858,1.498,-0.135,-349579,NA"
2026-03-23T21:14:55,171347,171.347,-0.135,,"171347,1858,1.498,-0.135,-349516,NA"
2026-03-23T21:14:55,171467,171.467,-0.133,,"171467,1858,1.498,-0.133,-349496,NA"
2026-03-23T21:14:55,171606,171.606,-0.132,,"171606,1858,1.498,-0.132,-349600,NA"
2026-03-23T21:14:55,171726,171.726,-0.133,,"171726,1858,1.498,-0.133,-349560,NA"
2026-03-23T21:14:55,171827,171.827,-0.136,,"171827,1858,1.498,-0.136,-349568,NA"
2026-03-23T21:14:55,171947,171.947,-0.132,,"171947,1858,1.498,-0.132,-349581,NA"
2026-03-23T21:14:55,172086,172.086,-0.131,,"172086,1858,1.498,-0.131,-349616,NA"
2026-03-23T21:14:55,172187,172.187,-0.132,,"172187,1858,1.498,-0.132,-349621,NA"
2026-03-23T21:14:56,172307,172.307,-0.134,,"172307,1858,1.498,-0.134,-349573,NA"
2026-03-23T21:14:56,172446,172.446,-0.13,,"172446,1858,1.498,-0.130,-349560,NA"
2026-03-23T21:14:56,172566,172.566,-0.128,,"172566,1858,1.498,-0.128,-349562,NA"
2026-03-23T21:14:56,172667,172.667,-0.128,,"172667,1858,1.498,-0.128,-349577,NA"
2026-03-23T21:14:56,172787,172.787,-0.126,,"172787,1858,1.498,-0.126,-349600,NA"
2026-03-23T21:14:56,172926,172.926,-0.123,,"172926,1858,1.498,-0.123,-349575,NA"
2026-03-23T21:14:56,173027,173.027,-0.123,,"173027,1858,1.498,-0.123,-349576,NA"
2026-03-23T21:14:56,173147,173.147,-0.124,,"173147,1858,1.498,-0.124,-349605,NA"
2026-03-23T21:14:57,173286,173.286,-0.122,,"173286,1859,1.498,-0.122,-349558,NA"
2026-03-23T21:14:57,173406,173.406,-0.12,,"173406,1859,1.498,-0.120,-349557,NA"
2026-03-23T21:14:57,173507,173.507,-0.117,,"173507,1859,1.498,-0.117,-349637,NA"
2026-03-23T21:14:57,173627,173.627,-0.12,,"173627,1859,1.498,-0.120,-349584,NA"
2026-03-23T21:14:57,173766,173.766,-0.121,,"173766,1859,1.498,-0.121,-349553,NA"
2026-03-23T21:14:57,173867,173.867,-0.119,,"173867,1859,1.498,-0.119,-349605,NA"
2026-03-23T21:14:57,173987,173.987,-0.124,,"173987,1858,1.498,-0.124,-349636,NA"
2026-03-23T21:14:57,174126,174.126,-0.125,,"174126,1858,1.498,-0.125,-349558,NA"
2026-03-23T21:14:58,174246,174.246,-0.124,,"174246,1858,1.498,-0.124,-349519,NA"
2026-03-23T21:14:58,174347,174.347,-0.125,,"174347,1858,1.498,-0.125,-349622,NA"
2026-03-23T21:14:58,174467,174.467,-0.128,,"174467,1858,1.498,-0.128,-349633,NA"
2026-03-23T21:14:58,174606,174.606,-0.128,,"174606,1858,1.498,-0.128,-349594,NA"
2026-03-23T21:14:58,174707,174.707,-0.128,,"174707,1858,1.498,-0.128,-349607,NA"
2026-03-23T21:14:58,174827,174.827,-0.128,,"174827,1858,1.498,-0.128,-349552,NA"
2026-03-23T21:14:58,174966,174.966,-0.13,,"174966,1858,1.498,-0.130,-349607,NA"
2026-03-23T21:14:58,175067,175.067,-0.13,,"175067,1858,1.498,-0.130,-349592,NA"
2026-03-23T21:14:58,175187,175.187,-0.128,,"175187,1858,1.498,-0.128,-349548,NA"
2026-03-23T21:14:59,175326,175.326,-0.13,,"175326,1858,1.498,-0.130,-349615,NA"
2026-03-23T21:14:59,175446,175.446,-0.129,,"175446,1858,1.498,-0.129,-349662,NA"
2026-03-23T21:14:59,175547,175.547,-0.129,,"175547,1858,1.498,-0.129,-349619,NA"
2026-03-23T21:14:59,175667,175.667,-0.131,,"175667,1858,1.498,-0.131,-349538,NA"
2026-03-23T21:14:59,175806,175.806,-0.128,,"175806,1858,1.498,-0.128,-349562,NA"
2026-03-23T21:14:59,175907,175.907,-0.13,,"175907,1858,1.498,-0.130,-349605,NA"
2026-03-23T21:14:59,176027,176.027,-0.134,,"176027,1858,1.498,-0.134,-349613,NA"
2026-03-23T21:14:59,176166,176.166,-0.134,,"176166,1858,1.498,-0.134,-349583,NA"
2026-03-23T21:15:00,176286,176.286,-0.138,,"176286,1858,1.497,-0.138,-349620,NA"
2026-03-23T21:15:00,176387,176.387,-0.134,,"176387,1858,1.498,-0.134,-349612,NA"
2026-03-23T21:15:00,176507,176.507,-0.134,,"176507,1858,1.498,-0.134,-349617,NA"
2026-03-23T21:15:00,176646,176.646,-0.136,,"176646,1858,1.498,-0.136,-349606,NA"
2026-03-23T21:15:00,176747,176.747,-0.14,,"176747,1858,1.497,-0.140,-349601,NA"
2026-03-23T21:15:00,176867,176.867,-0.14,,"176867,1858,1.497,-0.140,-349584,NA"
2026-03-23T21:15:00,177006,177.006,-0.145,,"177006,1857,1.497,-0.145,-349591,NA"
2026-03-23T21:15:00,177126,177.126,-0.146,,"177126,1857,1.497,-0.146,-349628,NA"
2026-03-23T21:15:01,177227,177.227,-0.147,,"177227,1857,1.497,-0.147,-349610,NA"
2026-03-23T21:15:01,177347,177.347,-0.145,,"177347,1857,1.497,-0.145,-349636,NA"
2026-03-23T21:15:01,177486,177.486,-0.146,,"177486,1857,1.497,-0.146,-349625,NA"
2026-03-23T21:15:01,177587,177.587,-0.147,,"177587,1857,1.497,-0.147,-349658,NA"
2026-03-23T21:15:01,177707,177.707,-0.146,,"177707,1857,1.497,-0.146,-349601,NA"
2026-03-23T21:15:01,177846,177.846,-0.145,,"177846,1857,1.497,-0.145,-349677,NA"
2026-03-23T21:15:01,177966,177.966,-0.144,,"177966,1857,1.497,-0.144,-349674,NA"
2026-03-23T21:15:01,178067,178.067,-0.142,,"178067,1858,1.497,-0.142,-349580,NA"
2026-03-23T21:15:01,178187,178.187,-0.14,,"178187,1858,1.497,-0.140,-349622,NA"
2026-03-23T21:15:02,178326,178.326,-0.142,,"178326,1858,1.497,-0.142,-349575,NA"
2026-03-23T21:15:02,178427,178.427,-0.14,,"178427,1858,1.497,-0.140,-349587,NA"
2026-03-23T21:15:02,178547,178.547,-0.139,,"178547,1858,1.497,-0.139,-349571,NA"
2026-03-23T21:15:02,178686,178.686,-0.14,,"178686,1858,1.497,-0.140,-349628,NA"
2026-03-23T21:15:02,178806,178.806,-0.137,,"178806,1858,1.498,-0.137,-349605,NA"
2026-03-23T21:15:02,178907,178.907,-0.143,,"178907,1857,1.497,-0.143,-349623,NA"
2026-03-23T21:15:02,179027,179.027,-0.141,,"179027,1858,1.497,-0.141,-349633,NA"
2026-03-23T21:15:02,179166,179.166,-0.14,,"179166,1858,1.497,-0.140,-349615,NA"
2026-03-23T21:15:03,179267,179.267,-0.139,,"179267,1858,1.497,-0.139,-349674,NA"
2026-03-23T21:15:03,179387,179.387,-0.138,,"179387,1858,1.497,-0.138,-349633,NA"
2026-03-23T21:15:03,179526,179.526,-0.135,,"179526,1858,1.498,-0.135,-349672,NA"
2026-03-23T21:15:03,179627,179.627,-0.137,,"179627,1858,1.497,-0.137,-349562,NA"
2026-03-23T21:15:03,179747,179.747,-0.135,,"179747,1858,1.498,-0.135,-349528,NA"
2026-03-23T21:15:03,179886,179.886,-0.135,,"179886,1858,1.498,-0.135,-349546,NA"
2026-03-23T21:15:03,180006,180.006,-0.129,,"180006,1858,1.498,-0.129,-349592,NA"
2026-03-23T21:15:03,180107,180.107,-0.13,,"180107,1858,1.498,-0.130,-349609,NA"
2026-03-23T21:15:04,180227,180.227,-0.131,,"180227,1858,1.498,-0.131,-349612,NA"
2026-03-23T21:15:04,180366,180.366,-0.129,,"180366,1858,1.498,-0.129,-349662,NA"
2026-03-23T21:15:04,180467,180.467,-0.129,,"180467,1858,1.498,-0.129,-349614,NA"
2026-03-23T21:15:04,180587,180.587,-0.127,,"180587,1858,1.498,-0.127,-349554,NA"
2026-03-23T21:15:04,180726,180.726,-0.128,,"180726,1858,1.498,-0.128,-349570,NA"
2026-03-23T21:15:04,180846,180.846,-0.128,,"180846,1858,1.498,-0.128,-349605,NA"
2026-03-23T21:15:04,180947,180.947,-0.131,,"180947,1858,1.498,-0.131,-349574,NA"
